Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2022-04-25,272.1815185546875,272.5596407849809,262.5341495736,264.9775192651805,35678900
2022-04-26,262.0008850097656,269.89328023075717,261.7875754313959,269.0594525267125,46518400
2022-04-27,274.60546875,282.1197416602457,270.66896169578,273.5195398508142,63477700
2022-04-28,280.820556640625,282.12950066944165,272.89904409061813,276.5156022641407,33646600
2022-04-29,269.07879638671875,281.062863571246,268.0898318904965,279.8314736159821,37073900
2022-05-02,275.81744384765625,276.27314931657503,267.8183792644711,269.2630493387839,35151100
2022-05-03,273.209228515625,275.4877555840114,271.6288027279923,275.32291337509014,25978600
2022-05-04,281.1598815917969,282.03250097169206,268.3128980413791,273.99464411060274,33599300
2022-05-05,268.91400146484375,277.64025334846656,265.99554553295394,276.8548930460878,43260400
2022-05-06,266.3736877441406,270.7561945471367,263.018907502902,266.4512414054531,37780300
2022-05-09,256.53240966796875,264.0757687100623,255.31075448225116,261.84573831970226,47726000
2022-05-10,261.3028259277344,265.42355694885816,257.0075769295124,263.4262167504731,39336400
2022-05-11,252.62498474121094,263.1061806584497,251.41300529112004,257.5989531386787,48975900
2022-05-12,247.58319091796875,251.9754036684089,242.41530828868,249.8520131079963,51033800
2022-05-13,253.17764282226562,255.0392561912561,247.5831565902319,249.52232362114918,34925100
2022-05-16,253.5461883544922,257.7347978792308,248.00016729563055,252.05302087228074,32550900
2022-05-17,258.704345703125,260.1683970586015,254.47694512701054,258.015919929837,28828800
2022-05-18,246.92559814453125,256.17753742497484,245.6524875951275,255.59442633817832,31356000
2022-05-19,246.0120391845703,250.41449629814898,244.78752382257517,246.75063363367587,32692300
2022-05-20,245.4484100341797,251.2600357974427,239.50074181493954,249.99662341850876,39199300
2022-05-23,253.31057739257812,254.1366489134325,246.29387790737587,248.2958846153238,33175400
2022-05-24,252.30958557128906,253.9714268912015,246.36191797727767,250.62831809064022,29043900
2022-05-25,255.12791442871094,257.12990628779517,249.88970222522656,250.87127199454082,28547900
2022-05-26,258.4128112792969,259.58873192881896,254.06867585854366,254.88501967246316,25002100
2022-05-27,265.5460510253906,265.643241139635,260.0259965721128,260.92010410159867,26910800
2022-05-31,264.2146911621094,267.0330271517111,261.3574731865208,264.8561104686971,37827700
2022-06-01,264.7491760253906,269.8707720178327,262.4361876229135,267.4508952453175,25292200
2022-06-02,266.8482666015625,266.9163026348889,254.2337809944825,257.0035356223452,44008200
2022-06-03,262.416748046875,265.75018841702905,260.85209677085874,262.69859051173177,28059000
2022-06-06,261.1825256347656,266.4596203370496,259.6956086286452,264.39932013596905,22400300
2022-06-07,264.8269348144531,265.439199996227,258.45165391231484,259.13195514945534,22860700
2022-06-08,262.7956848144531,265.31275094390514,262.0181937566631,264.0590670032665,17372300
2022-06-09,257.33404541015625,265.03101725984766,257.17854713483496,260.23984343092275,26439700
2022-06-10,245.86630249023438,253.24256456925144,245.41924866437776,253.24256456925144,31422800
2022-06-13,235.43841552734375,242.00807632258994,234.728975085956,238.20817089954593,46135800
2022-06-14,237.6056365966797,238.8204389978934,234.70953699521195,236.99337144114608,28651500
2022-06-15,244.67091369628906,248.11124235881286,239.4812814606915,241.31806207572347,33111700
2022-06-16,238.07212829589844,240.45313815375846,236.17703942246422,239.05368334595116,33169200
2022-06-17,240.6766357421875,243.44639103289649,237.1585728805667,237.80970516091955,43084800
2022-06-21,246.59518432617188,247.57673936751254,242.48428215744224,243.21316362761155,29928300
2022-06-22,246.0023651123047,249.928615015333,243.320071757192,244.79727571876626,25939900
2022-06-23,251.57098388671875,252.06663275402386,246.4882696524393,248.37364534024357,25861400
2022-06-24,260.1620788574219,260.43419339301283,254.35045383369882,254.43791604246806,33923200
2022-06-27,257.4311828613281,260.7451372256975,255.86650217614465,260.65767502465104,24615100
2022-06-28,249.2580108642578,259.39431434341117,249.1025126077075,256.546824812342,27295500
2022-06-29,252.93157958984375,254.5934209161679,248.55827625903655,250.33674869588077,20069800
2022-06-30,249.59814453125,252.2221295498261,245.7788129454486,249.8119509376396,31730900
2022-07-01,252.27066040039062,252.4553126996845,247.44062069914546,249.1705126019825,22837700
2022-07-05,255.4486083984375,255.5749525705064,247.56697125969262,248.94698475698186,22941000
2022-07-06,258.7140197753906,260.4438971435167,255.0113045680069,256.3232970437693,23824400
2022-07-07,260.8423156738281,261.4837347777504,257.55748586507,257.65467597019574,20859900
2022-07-08,260.1232604980469,260.55087339545304,255.87631525897277,257.3340784115117,19658800
2022-07-11,257.0619201660156,259.0250302011665,254.79751184488788,258.1698045515523,19455200
2022-07-12,246.52713012695312,258.45163425345476,244.9430231030509,258.3933261127936,35868500
2022-07-13,245.6038818359375,246.41051237825036,241.12369016254638,243.14512305849968,29497400
2022-07-14,246.92559814453125,247.95574821262494,239.01480546624109,243.5144383254252,25102800
2022-07-15,249.49122619628906,253.0384428078221,247.59613766644088,248.51938440363574,29774100
2022-07-18,247.09078979492188,253.4952240127195,246.16754300536857,252.4359199576439,20975000
2022-07-19,252.22213745117188,252.40678979239573,246.53685617166215,250.32703380524785,25012600
2022-07-20,254.88491821289062,257.4117126263111,251.6195442570284,252.58165807290644,22788300
2022-07-21,257.382568359375,257.43117824236685,249.79248658053865,252.47477933086478,22404700
2022-07-22,253.02874755859375,257.85880307784385,251.77509283820282,257.77134086420693,21881300
2022-07-25,251.54180908203125,254.13663983089467,249.5786992524714,253.65071891343598,21056000
2022-07-26,244.8069610595703,252.56226985718692,242.5425825526762,252.5428140385053,39348000
2022-07-27,261.1727294921875,262.4458397490854,251.56123048216568,253.80618244101655,45994000
2022-07-28,268.6268310546875,270.01655789466145,260.32729267977885,262.15436025094607,33459300
2022-07-29,272.8348693847656,274.05939959701226,268.84061364788005,269.88049153738285,32152800
2022-08-01,270.1817626953125,273.3596748735574,268.0728528273835,269.9971103708195,21539600
2022-08-02,267.0816345214844,270.06519667959884,264.7103375892404,268.2284010019875,22754200
2022-08-03,274.51617431640625,275.5171702565812,268.8211655336045,268.96696554077175,23518900
2022-08-04,275.6629638671875,275.8087342283953,272.28097285411656,273.86505032359116,18098700
2022-08-05,274.94378662109375,275.6629401132576,270.83288483969574,271.2896517042955,16774600
2022-08-08,272.4267578125,277.86907896921457,271.4549158080247,276.0517095079037,18739200
2022-08-09,274.3509826660156,275.10901823396375,269.79304134775583,271.7659090647991,23405200
2022-08-10,281.0177917480469,281.6494830162943,278.8603016635988,280.05567781115093,24687800
2022-08-11,278.93798828125,283.0100072925939,278.44236919212585,282.66015852380036,20065900
2022-08-12,283.6903381347656,283.6903381347656,278.8602832920289,280.3569279405796,22619700
2022-08-15,285.20648193359375,285.89648147107107,281.9410772881699,282.8060309314532,18085700
2022-08-16,284.46783447265625,285.7604008093183,282.24233787382076,283.76810711776506,18102900
2022-08-17,283.7179870605469,285.6950128497728,281.91625702298364,282.1792006504778,18253400
2022-08-18,282.5979309082031,284.2925155216381,281.53634866422476,282.61739830194875,17186200
2022-08-19,278.6828308105469,281.7019413989966,278.1082305899692,281.3610688013757,20570000
2022-08-22,270.5020751953125,275.08915876957286,269.9859068077309,274.71907016692614,25061100
2022-08-23,269.22625732421875,271.5830904016893,268.21338796500265,269.22625732421875,17527400
2022-08-24,268.5932312011719,269.99565658530935,267.93095330444964,268.2231425968554,18137000
2022-08-25,271.5733642578125,271.7389114328781,267.35633975487536,270.0930099138864,16583400
2022-08-26,261.0941162109375,273.02444918596143,260.98700095652805,271.79731971202773,27549300
2022-08-29,258.30877685546875,260.4221335952859,256.96478349661675,258.9125930668451,20338500
2022-08-30,256.1076965332031,260.08121426548763,253.8579792613374,259.711155479428,22767100
2022-08-31,254.6468505859375,260.1396573690213,254.51048966845536,258.4645698996899,24791800
2022-09-01,253.6047821044922,254.08201562576158,248.7450070823957,252.11470907784698,23263400
2022-09-02,249.3780517578125,257.8315379852467,247.8295467479486,254.87088889880724,22855400
2022-09-06,246.641357421875,251.10182772851883,245.36554468319423,249.51438808388207,21328200
2022-09-07,251.3550567626953,252.07573671931658,246.61214569878825,248.05352047263693,24126700
2022-09-08,251.77383422851562,253.63399578598168,248.14117383130036,250.79021068457934,20319900
2022-09-09,257.5588684082031,258.3087941645709,253.49770182602154,253.7022135226594,22084700
2022-09-12,259.69171142578125,260.47085310586147,258.24060277088006,258.8444189971821,18747700
2022-09-13,245.41427612304688,253.6048042043682,245.02470528633097,252.0855150926959,33353300
2022-09-14,245.6382293701172,247.59577234574667,243.33981382641142,246.91404207019949,23913000
2022-09-15,238.9767608642578,244.83965696947544,237.65224976242436,243.2522022753674,31530900
2022-09-16,238.35345458984375,238.89883887380557,235.7433821243887,237.8859696087846,39791800
2022-09-19,238.13917541503906,238.7429915584572,234.56494703921464,236.14266785813606,26826900
2022-09-20,236.12319946289062,237.1555361018201,233.38652954179466,235.75312576969003,26660300
2022-09-21,232.71453857421875,241.19725554129616,232.66584036427636,237.89571901145976,28625600
2022-09-22,234.6915283203125,237.49637834728918,231.37052490044928,231.66268439442186,31061200
2022-09-23,231.71142578125,234.83766669484226,229.06240356442768,233.28914678516338,34176000
2022-09-26,231.253662109375,235.14928080942127,230.71801156599744,230.8641061836128,27694200
2022-09-27,230.24081420898438,235.49015995931182,228.38065266127452,233.71764626825262,27018700
2022-09-28,234.77923583984375,236.0063505305547,228.6046681513702,230.6303919063113,29029700
2022-09-29,231.30235290527344,233.68841631049094,228.29299112244067,232.65607976574745,27484200
2022-09-30,226.82237243652344,234.26300288902516,226.65681043995602,232.07171756761375,35694800
2022-10-03,234.4578094482422,235.30510173349654,228.5364674268769,229.26689591019425,28880400
2022-10-04,242.38540649414062,243.82678128918718,238.58716924773375,238.69429935915923,34888400
2022-10-05,242.69705200195312,244.04104526402548,237.73014687189743,239.57082618879338,20347100
2022-10-06,240.34996032714844,243.8073253575935,239.65849623742423,241.4602112106083,20239900
2022-10-07,228.12745666503906,235.02270415917158,227.08537143722725,234.61365108204038,37769600
2022-10-10,223.26766967773438,228.43910165549525,220.8134254836655,226.9685107950048,29743600
2022-10-11,219.52784729003906,223.0825932627072,218.26176829271705,221.68016821094162,30474000
2022-10-12,219.85899353027344,221.91393311184666,218.1157105964302,219.5181209293946,21903900
2022-10-13,228.12745666503906,229.93892011570614,213.4117551255457,214.1129677426173,42551800
2022-10-14,222.59567260742188,231.04917376716926,222.38141236844757,229.39352376407572,30198600
2022-10-17,231.3315887451172,232.72428023302328,229.00395704070687,229.66621998295358,28142300
2022-10-18,232.2762908935547,237.56458673552382,229.2279641654272,236.89260491773592,26329600
2022-10-19,230.30899047851562,233.3573170929322,228.17613670425018,230.85437475930172,19985700
2022-10-20,229.9875946044922,235.01294654635635,228.74099774675008,229.61752091462319,21811000
2022-10-21,235.80178833007812,236.6588291746641,228.3806396767849,228.61438214183715,26299700
2022-10-24,240.79794311523438,241.37254333610227,235.00321297699924,237.3990102771564,24911200
2022-10-25,244.11892700195312,244.48900063928346,239.41496607006084,240.80764249442944,34775500
2022-10-26,225.2836456298828,232.0814963742718,224.05651617915876,225.13755100638363,82543200
2022-10-27,220.83290100097656,227.59180231118427,219.888212209169,225.01094581972592,40424600
2022-10-28,229.7148895263672,230.4258506343881,220.1511534041053,220.33619766891604,40647700
2022-10-31,226.07249450683594,228.7896819818967,225.11805723606972,227.65994900462596,28357300
2022-11-01,222.2158660888672,229.5883328783212,221.39778958786448,228.47808195250082,30592300
2022-11-02,214.35646057128906,225.26419177373762,214.29801379815703,223.47221044017567,38407000
2022-11-03,208.65907287597656,214.65832913291175,208.39611445747363,214.34667250941115,36633900
2022-11-04,215.61276245117188,215.80754042041704,207.86047444612015,211.87297194348153,36789100
2022-11-07,221.9236602783203,222.44957714073567,215.50563184165273,216.1971107205747,33498000
2022-11-08,222.89756774902344,225.6050216725194,219.94663764635982,222.73200573046222,28192500
2022-11-09,218.65133666992188,222.66383409917907,218.4760409587585,221.43670467861034,27852900
2022-11-10,236.63938903808594,236.9802616693803,228.8676327342918,229.2864046738626,46268000
2022-11-11,240.6615753173828,241.51861615288743,235.61674157285157,236.64909297043917,34620200
2022-11-14,235.24668884277344,237.54510458377084,232.9677553572084,235.67520929864517,31123300
2022-11-15,235.6557159423828,240.55445528008838,233.76633849082606,239.2494265791224,31390100
2022-11-16,236.08543395996094,238.10710518850516,234.80602574594815,237.12067984603283,24093300
2022-11-17,236.03659057617188,237.5699370972691,232.0811729185345,232.22766434937833,23123500
2022-11-18,235.5873565673828,238.0485170933891,233.44849211403692,237.82387701389203,27613500
2022-11-21,236.39797973632812,238.95679628172485,235.55806069358533,235.79244700156886,26394700
2022-11-22,239.30836486816406,239.58182546634563,235.0892478515877,237.9019875618103,19665700
2022-11-23,241.79885864257812,242.48251023756336,238.56615153433665,239.38653344831891,19508500
2022-11-25,241.71095275878906,242.89269012573502,240.9686897159274,241.53514812666896,9200800
2022-11-28,236.11474609375,240.89056091224674,235.17717104486601,240.33387852118813,24778200
2022-11-29,234.7181396484375,237.12068869969116,232.64764779898533,235.76314670175077,17956300
2022-11-30,249.1823272705078,249.36789304086898,234.25912563366484,234.95255326462177,47594200
2022-12-01,248.7428436279297,250.13944514793937,245.06087113496886,247.94198394884265,26041500
2022-12-02,249.06512451171875,250.08083329127504,243.8595816230871,243.98655080896413,21528500
2022-12-05,244.35765075683594,247.8931313402829,242.2676218605377,246.12538359731664,23435300
2022-12-06,239.3962860107422,245.97890805258777,238.08757944681767,244.96319927673994,22463700
2022-12-07,238.6637725830078,240.4119830868465,236.5542215277534,239.11303779534455,20481500
2022-12-08,241.623046875,242.93176834963776,237.38439220863714,239.1228268856705,22611800
2022-12-09,239.68927001953125,242.5117859075188,238.45869726333626,238.9860813295668,20609700
2022-12-12,246.6137237548828,246.64302204339194,241.39841976544412,241.67188039318714,30665100
2022-12-13,250.92076110839844,257.75730647644866,247.16065519497627,255.57936772226543,42196900
2022-12-14,251.21377563476562,256.4583784732962,248.37172212570653,251.12588075984334,35410900
2022-12-15,243.19544982910156,248.26426235147312,241.564447199208,247.7954748351082,35560400
2022-12-16,238.97633361816406,244.0060718471809,237.82387962727623,242.74620073337888,86102000
2022-12-19,234.8353271484375,239.48418747169598,233.13596686101567,239.14235424704955,29696400
2022-12-20,236.15379333496094,237.23787460638482,232.8527140773399,233.80982617655218,25150800
2022-12-21,238.7223663330078,239.88458131180286,234.5032493698653,236.04635695576684,23690600
2022-12-22,232.6280975341797,236.33936782887625,228.40896543431774,235.62640311504308,28651700
2022-12-23,233.15548706054688,233.29221736870184,228.47734339350782,230.59667062115278,21207000
2022-12-27,231.4268035888672,233.35078882419523,230.32318521167457,233.12616367836742,16688600
2022-12-28,229.0535430908203,234.12235498713048,228.70194877135125,231.35843587345414,17457100
2022-12-29,235.38226318359375,236.27101770155872,230.14742187789756,230.14742187789756,19770700
2022-12-30,234.2200469970703,234.35677730572505,231.13383157030836,232.64764099629804,21938500
2023-01-03,233.9856414794922,240.011565882423,231.85653825258547,237.40391403529475,25740000
2023-01-04,223.7503662109375,227.43232343462765,220.6836879280111,226.85610390975128,50623400
2023-01-05,217.118896484375,222.23654401593947,216.58173640623133,221.89471081098847,39585600
2023-01-06,219.677734375,220.48835513572715,214.2280440359925,217.79280825495562,43613600
2023-01-09,221.8166046142578,225.8404102334112,221.12319189298108,221.1622513114738,27369800
2023-01-10,223.5061798095703,225.90872854378355,222.0216688234605,222.4416208345891,27033900
2023-01-11,230.26461791992188,230.44040764705468,225.71342844154773,225.88921816868051,28669300
2023-01-12,232.94061279296875,234.2981546866577,228.10620187098192,229.7665026549743,27269500
2023-01-13,233.64382934570312,233.78055966417364,229.43447286012528,231.4659053791777,21333300
2023-01-17,234.73768615722656,235.28460742962037,231.55379961759738,232.41325584706593,29831300
2023-01-18,230.30368041992188,236.72027379093637,230.0204586660314,235.9291902032741,30028700
2023-01-19,226.51426696777344,230.02044931118633,225.2934553321454,228.32107414949724,28623000
2023-01-20,234.6107177734375,235.11857962918376,229.03404319669926,229.37587644436226,35389800
2023-01-23,236.91558837890625,239.44510648286737,234.0539981879018,235.47015159128358,31934000
2023-01-24,236.38819885253906,238.2536026618758,234.82556885560982,236.83746410442902,40234400
2023-01-25,234.99160766601562,237.6187968797975,225.50833563928637,229.00474220423706,66526600
2023-01-26,242.20904541015625,242.51180433252105,236.34914915023313,237.96061466071725,33454500
2023-01-27,242.36529541015625,243.99629796325885,241.06635004457462,243.17591612262385,26498900
2023-01-30,237.0425567626953,239.86507262695676,236.54445608504085,238.80051357034338,25867400
2023-01-31,242.02346801757812,242.16019832764178,237.2769516789598,237.765276343828,26541100
2023-02-01,246.8480987548828,249.22134928704855,239.7380933835384,242.2090148020215,31259900
2023-02-02,258.42138671875,258.5092815709829,251.24300907004084,252.77635548169766,39940400
2023-02-03,252.3173370361328,258.03074104934103,251.0965254865144,253.47955201576713,29077300
2023-02-06,250.77423095703125,252.26850319934903,248.83070838044688,251.42859910463446,22518000
2023-02-07,261.3123779296875,262.49411566061207,254.00702781900983,254.4465320834355,50841400
2023-02-08,260.50164794921875,270.2974380864951,259.9937712976358,266.82056937089936,54686000
2023-02-09,257.4642639160156,267.58236538521874,256.66340439835324,267.4065458729489,42375100
2023-02-10,256.9564514160156,257.9233247404557,254.57342460398476,255.42310477455004,25818500
2023-02-13,264.9844665527344,268.18787471786464,260.9118262982857,261.3904046708747,44630900
2023-02-14,265.81463623046875,268.54924217498206,262.9921056261591,266.3029608494868,37047900
2023-02-15,263.6900329589844,265.07056133423544,260.6156584468026,262.71093736345534,28922400
2023-02-16,256.66986083984375,261.16390527520997,256.42508698249515,258.50076451207207,29603600
2023-02-17,252.66537475585938,254.6529373660176,250.6484404767677,253.96758846436245,30000100
2023-02-21,247.38809204101562,250.14914889990592,246.3306669635564,249.16025274812105,28397400
2023-02-22,246.2523193359375,249.0231615682259,245.10677932156742,248.77838767780975,22491100
2023-02-23,249.44415283203125,251.47087265175512,245.24382497088402,250.2176316666575,29219100
2023-02-24,244.0102081298828,245.75299711343044,242.91362583186992,244.73474425667752,24990900
2023-02-27,244.93052673339844,247.53492427311554,244.1766190372043,247.18244930578683,21190000
2023-02-28,244.20602416992188,246.23275924474,243.53044581164914,243.8633496718303,22491000
2023-03-01,241.12185668945312,245.6844304356118,240.6518800855354,245.51798599082042,27565300
2023-03-02,245.86068725585938,246.14461839541934,240.47566166300976,241.3960138819759,24808200
2023-03-03,249.9532928466797,250.27639616638209,246.1348262316736,246.91810564854498,30760100
2023-03-06,251.500244140625,254.68230436172686,250.62884978536187,251.0694397510907,24109800
2023-03-07,248.8371124267578,252.30311882234795,248.09300523382876,250.94216175111166,21473200
2023-03-08,248.39651489257812,249.2189514923591,245.56692961443244,248.72940376299266,17340200
2023-03-09,247.04539489746094,254.1340370763852,246.32085881638,250.47222930235247,26653400
2023-03-10,243.3933563232422,247.50555459686285,242.4240613016346,245.8313095923703,28333900
2023-03-13,248.6119384765625,252.51853507132006,240.5931435893199,242.2282313532918,33339700
2023-03-14,255.33836364746094,255.61250923504636,250.51141431069084,251.38280884404745,33620300
2023-03-15,259.8911437988281,260.9094116100634,253.79136732872547,254.54529007919024,46028000
2023-03-16,270.42620849609375,270.7786685592172,257.7762805795016,259.6659278592618,54768800
2023-03-17,273.5886535644531,277.4071201106938,270.54368084412533,272.44312854039293,69527400
2023-03-20,266.5392150878906,271.6794671642192,264.2089626992146,271.189919347426,43466600
2023-03-21,268.0567321777344,269.2512297375731,263.8857762937758,269.13374307260864,34558700
2023-03-22,266.59796142578125,275.1650483157533,266.49024536747226,267.68474324903065,34873300
2023-03-23,271.855712890625,275.18463226094,269.4471458593469,272.12985848865964,36610900
2023-03-24,274.7048645019531,274.76360784861777,269.52544032042374,271.44445936393123,28172000
2023-03-27,270.6023864746094,275.5761778684438,269.7603489086351,274.6362546679593,26840200
2023-03-28,269.4764404296875,270.36742083827164,266.3628943176216,270.02473146887456,21878600
2023-03-29,274.6461181640625,275.26295317695,272.590011414313,273.12850204608293,25087000
2023-03-30,278.1120910644531,278.51352384288515,275.59583810054556,278.28835097959796,25053400
2023-03-31,282.2732238769531,283.22294771783334,277.0840296203647,277.79878010007826,32766000
2023-04-03,281.2256164550781,282.243854280698,278.01418435050056,280.5304371238125,24883300
2023-04-04,281.1766662597656,284.3783279836004,279.6982522270493,281.2256389673713,25824300
2023-04-05,278.3960266113281,281.14728273137956,277.00572765537777,279.87447046132644,22064800
2023-04-06,285.50433349609375,285.97428034435603,276.1343797736515,277.28970561513864,29770300
2023-04-10,283.3404846191406,283.54608632492165,278.758294590068,283.16422470598815,23103000
2023-04-11,276.9175720214844,280.00174680479614,275.75247584510697,279.77654407914395,27276600
2023-04-12,277.5638122558594,281.01024801713993,276.0657971281388,278.83665451028776,27403400
2023-04-13,283.78106689453125,283.8398102405288,277.2505159342496,277.66171935623237,24222700
2023-04-14,280.158447265625,282.44952753077473,277.75965094017215,281.00045519332065,20987900
2023-04-17,282.7628173828125,285.50430318502544,280.1780203528942,283.8692002700218,23836200
2023-04-18,282.34173583984375,285.6608835895026,281.0101804374834,285.4748530730522,20161800
2023-04-19,282.42010498046875,283.00753836856154,278.591838043408,280.01150857079625,17150300
2023-04-20,280.1290283203125,282.988000624926,279.12056104553,279.2870204448904,23244400
2023-04-21,279.7863464355469,280.28566483452795,277.14277656950355,279.0520247927153,21676400
2023-04-24,275.87969970703125,278.9932457830926,272.8934706931475,276.19301740569233,26611000
2023-04-25,269.6625061035156,275.7133093545648,269.6135333988626,273.6670032666064,45772200
2023-04-26,289.1954345703125,293.30764764371935,286.61063797416637,290.49764832472823,64599200
2023-04-27,298.4576721191406,298.81996255788124,289.0779502504288,289.7829002150644,46462600
2023-04-28,300.8369140625,302.4719869299771,296.9694746134844,297.65485346356644,36469600
2023-05-01,299.1724548339844,302.14891388087307,298.7710220447965,300.5529832417884,21294100
2023-05-02,299.025634765625,302.7168149639,297.5569911496003,301.3265157399899,26404400
2023-05-03,298.0366516113281,302.1586351255935,297.7331344095427,300.2102447245278,22360800
2023-05-04,299.025634765625,301.3265157399899,297.05764275867006,299.8382710861211,22519900
2023-05-05,304.156005859375,305.44841906822023,297.9093718962461,299.32907229863827,28197100
2023-05-08,302.1978759765625,303.71549220994933,299.69139342347466,303.6469483411657,21318600
2023-05-09,300.5823059082031,303.55876446980983,299.90672765113413,301.5614013671875,21340800
2023-05-10,305.78131103515625,306.4568893157109,301.23832348494085,302.1684462755373,30078000
2023-05-11,303.6272888183594,304.6161848272032,299.85779507616377,303.61751818157876,31680200
2023-05-12,302.5111389160156,304.1560121908101,300.19068735342637,304.05809666453393,19774700
2023-05-15,302.9909362792969,303.4217407624871,301.16003216555265,302.6384761819386,16336500
2023-05-16,305.2232360839844,307.15205550564514,303.35316000473966,303.35316000473966,26730300
2023-05-17,308.1080627441406,308.5299869808576,304.90922423008425,306.4301577933981,24315000
2023-05-18,312.54327392578125,313.0535358007283,307.8333531943893,308.62815194349986,27276000
2023-05-19,312.36663818359375,312.7689485029045,310.43360222955846,310.79665472761,27546700
2023-05-22,315.1533203125,316.5368664420845,312.04281946483945,312.6217450177961,24115700
2023-05-23,309.34442138671875,316.6644323894991,309.33459944590936,314.02490557674435,30797200
2023-05-24,307.9609375,310.56120702002494,306.74418444642515,308.8244300073926,23384900
2023-05-25,319.80438232421875,320.76597423507536,313.9954532630782,317.1746476449861,43301700
2023-05-26,326.64361572265625,327.14402564243557,317.80267115227514,317.940028599587,36630600
2023-05-30,324.9950866699219,329.4400834510408,324.3180316020415,328.93967357756225,29503100
2023-05-31,322.2280578613281,329.63637661307075,321.1879203022461,326.05487171947954,45950600
2023-06-01,326.33941650390625,327.27160256990936,318.626916843916,319.81420387671255,26773900
2023-06-02,329.1064758300781,331.16707696462373,326.3099478578334,327.97806066792737,25873800
2023-06-05,329.63641357421875,332.20724701987933,328.3804327326386,328.92992247927083,21307100
2023-06-06,327.4188232421875,329.0771144876542,325.9371772359314,329.0378566628356,20396200
2023-06-07,317.31207275390625,328.2135893193703,316.4485803635837,325.42688293374783,40717100
2023-06-08,319.1568298339844,320.5109403004731,317.2826654870996,317.8615911316955,23277700
2023-06-09,320.6580810546875,323.79801789828633,318.32273487313944,318.8918385067795,22529000
2023-06-12,325.62310791015625,325.8684168614303,319.0586379784676,322.4144476627299,24260300
2023-06-13,328.017333984375,330.6568607625825,324.1905202364905,328.19394924698327,22951300
2023-06-14,331.01007080078125,332.67818358645866,326.56507396393835,328.06636349307234,26003800
2023-06-15,341.56829833984375,343.27563960115555,330.8728306528087,331.1475755677893,38899100
2023-06-16,335.9064636230469,344.87497388637837,335.5336191446204,344.7277944942439,46552000
2023-06-20,331.706787109375,335.66116662544215,329.55787807274623,332.9431539372829,26375400
2023-06-21,327.3010559082031,331.39282293074336,325.83902394821615,330.058326488485,25117800
2023-06-22,333.3356628417969,333.7379731827186,327.0851945067568,327.8505573652322,23556800
2023-06-23,328.73358154296875,331.6184169677264,327.1930642141198,328.08596237160094,23146900
2023-06-26,322.43408203125,329.8031423475633,322.3261305245052,327.4580044139379,21520600
2023-06-27,328.2920837402344,329.8424231990491,323.1209516740261,325.6329130408029,24354100
2023-06-28,329.548095703125,331.6381330418555,327.54636600540425,328.3804225415333,20259500
2023-06-29,328.7630310058594,329.80313852091297,326.37863528427073,328.42941443923263,16997000
2023-06-30,334.1500244140625,336.2989330617999,330.87270066400504,331.41236833839434,26832800
2023-07-03,331.6479187011719,334.5033188190337,330.25458046527325,332.8254137820231,12508700
2023-07-05,331.8049011230469,335.23922664394627,328.4490912403642,328.8023217775131,18172400
2023-07-06,334.8663635253906,336.5540904646997,329.20464318433727,330.97085581956964,28161200
2023-07-07,330.8923645019531,335.3766196583141,330.6764914106529,332.952965838011,21214800
2023-07-10,325.6034851074219,328.9397110166737,321.4430546068671,328.32152762825416,32791400
2023-07-11,326.2314758300781,326.6141422303351,320.8641146712657,324.8479297238825,26698200
2023-07-12,330.872802734375,335.2392851199154,329.3715127997373,330.28405512482254,29995300
2023-07-13,336.23028564453125,337.2900072046909,332.6585727165139,333.18844846906484,20567200
2023-07-14,338.7618408203125,344.8356928683022,337.8492987055268,341.06775095843255,28352700
2023-07-17,339.24267578125,340.4790125699391,335.7789144838815,339.193596022569,20363900
2023-07-18,352.7444152832031,359.8976319830937,335.74943556932044,339.3407319110578,64738600
2023-07-19,348.4172058105469,355.6587310369043,345.82675878722245,354.9620619812482,39732900
2023-07-20,340.361328125,351.25305376506816,338.88947411809744,346.93562133380993,33778400
2023-07-21,337.3194580078125,343.72692730245325,333.45338612673345,342.5985119949176,69405400
2023-07-24,338.63433837890625,340.4104030714341,335.8868895829084,339.36047337459183,26678100
2023-07-25,344.3941955566406,345.2871238413171,338.595087649529,340.59678737512286,41637700
2023-07-26,331.4320068359375,338.2025578415129,326.85944439453834,335.0331554134673,58383700
2023-07-27,324.5143127441406,334.9252104578534,322.8756357431296,334.09118396383514,39635300
2023-07-28,332.0207824707031,333.630023699817,326.91837382253794,327.4089917663005,28484900
2023-07-31,329.6167907714844,331.36338955022967,327.10479921092735,330.5980267133625,25446000
2023-08-01,330.02886962890625,332.1876005255044,327.43842249793084,328.9004543649791,18311900
2023-08-02,321.3547668457031,327.3697478835023,320.2361435127281,327.3697478835023,27761300
2023-08-03,320.53045654296875,323.6900366867579,319.8337875823169,319.88283738921774,18253700
2023-08-04,321.6294860839844,328.85139751963476,321.0996103397931,325.6525590625856,23741500
2023-08-07,323.9157409667969,324.8969767831622,321.37434379580344,322.20840022870215,17741500
2023-08-08,319.9319763183594,322.58132541763825,316.9392185852385,320.82490464522823,22327600
2023-08-09,316.18365478515625,320.9720608226161,315.0257736651899,320.3440854180899,22373300
2023-08-10,316.8705139160156,322.1005182288563,315.15335102644235,319.9025293676403,20113700
